ID,Link,Thumbnail,Tiêu đề,Số lượt view,Số lượt like,Số lượt comment,Tỷ lệ tương tác,ID người đăng,Người đăng,Source,Đối tác,Mã sự kiện,Sự kiện,Ngày phát hành,Ngày gửi bài,Trạng thái,Lý do hủy,Tích cực (%),Trung lập (%),Tiêu cực (%),Tags,,,,,,
69e632370fa26d9e9732178b,https://vt.tiktok.com/ZS91j5rua/,https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/oYHjxD5TIAcPAKCE5BMEPvBmwIXRgNF2pmBfNf~tplv-tiktokx-cropcenter-q:300:400:q72.webp?dr=14782&refresh_token=e3732445&x-expires=1776780000&x-signature=9hJRqtTJvrxXPJjhvKF%2BT0Lldh4%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=8aecc5ac&idc=my2&biz_tag=tt_video&s=TIKTOK_FOR_DEVELOPER&sc=cover,#Thu4NgayXanh #Hanhdongxanh #Chontuonglaixanh#T4NXHUNRE #qnq3vbk,10,0,0,0.00%,69de1f4842d21030d98094f8,luyendenday,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,20-04-2026 13:56,20-04-2026,rejected,"Video không có lời thoại hay chữ hiển thị, chưa truyền tải đủ thông điệp và yêu cầu của nhãn hàng.",Nguyệt,---,--,--,Suggest Auto Rejected,,,,,
69e633c90fa26d9e973218bc,https://vt.tiktok.com/ZS91jEbeY/,https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/oEI8JeIA4KAFVEGMzvjBzzffAXD3DC1I5B0T9m~tplv-tiktokx-cropcenter-q:300:400:q72.webp?dr=14782&refresh_token=e1df70fc&x-expires=1776780000&x-signature=6pZuGcxStZw9kDXSWOb6%2BjNuRZc%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=8aecc5ac&idc=my2&biz_tag=tt_video&s=TIKTOK_FOR_DEVELOPER&sc=cover,#thu4ngayxanh #Hanhdongxanh#chontuonglaixanh #T4NXHUNRE#wgckbnz,3,0,0,0.00%,69e62f150fa26d9e9732153a,TH,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,20-04-2026 14:08,20-04-2026,rejected,"Video có thời lượng chưa đạt yêu cầu, cần dài hơn để truyền tải trọn vẹn thông điệp.",Nguyệt,---,--,--,Suggest Auto Rejected,,,,,
69e608000fa26d9e9731f7e0,https://vt.tiktok.com/ZSHovnRdh/,https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/owDXm2f6JYuATFRIdWhCAeoWEzQDBQqAjzLfgL~tplv-tiktokx-cropcenter-q:300:400:q72.webp?dr=14782&refresh_token=9e21d593&x-expires=1776769200&x-signature=seBOrKOGfSBUGKMuchfAYqnNCVU%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=8aecc5ac&idc=my2&biz_tag=tt_video&s=TIKTOK_FOR_DEVELOPER&sc=cover,Day 1 #Thu4NgayXanh #hanhdongxanh #chontuonglaixanh #T4NXHUNRE #68ndwr9,3,0,0,0.00%,69e601e80fa26d9e9731f348,Bùi Như Ý,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,20-04-2026 11:00,20-04-2026,rejected,"Video không có lời thoại hay chữ hiển thị, chưa truyền tải đủ thông điệp chính của nhãn hàng.",Nguyệt,---,--,--,Suggest Auto Rejected,,,,,
69e63ff60fa26d9e97322247,https://vt.tiktok.com/ZS91kE7qY/,https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/ooLBezB1iN8W5PmV8R5xABxE39dIIcHfgpjcQi~tplv-tiktokx-origin.image?dr=14575&x-expires=1776870000&x-signature=z%2Btu83oQN8X6SrX%2B38cCRNCiHRg%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2,#Thu4NgayXanh #dplcap5 #T4NXHUNRE #chontuonglaixanh #hanhdongxanh,2,0,0,0.00%,69e267790fa26d9e972c29ca,Hít xì ke tại quá 2952,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,20-04-2026 21:59,20-04-2026,rejected,"Video chưa truyền tải được thông điệp chính về lối sống xanh, chưa có các hành động cụ thể hay thông điệp rõ ràng.",Nguyệt,---,--,--,Suggest Auto Rejected,,,,,
69e604460fa26d9e9731f4e4,https://vt.tiktok.com/ZSHoWghhJ/,https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/oAIEmFpxgBpUBDDVIfMo1UBgEbAoI5kXeTNAR7~tplv-tiktokx-cropcenter-q:300:400:q72.webp?dr=14782&refresh_token=5ada37f9&x-expires=1776765600&x-signature=TzAOggS7YWvSzdzxe7cL6CGat4g%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=8aecc5ac&idc=my2&sc=cover&biz_tag=tt_video&s=TIKTOK_FOR_DEVELOPER,#undst4j #thu4ngayxanh #hanhdongxanhtruonghocxanh #hoatdongxanh #ungdungxanh,6,0,0,0.00%,69d3912b4955fc1be93e0f54,Tuấn kiệt,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,20-04-2026 10:45,20-04-2026,rejected,"Độ dài video không đủ, chưa đạt yêu cầu tối thiểu 45 giây.",Nguyệt,---,--,--,Suggest Auto Rejected,,,,,
69e631a70fa26d9e9732171f,https://vt.tiktok.com/ZS912DCwV,https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/osfpy0R7EOD5NmIEXKFndQ5iBSf8QgBhiBAUcA~tplv-tiktokx-origin.image?dr=14575&x-expires=1776866400&x-signature=dhejeptwhmVkZox9zWPvUP4Ftp4%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2,#ku1lge4#Thu4NgayXanh,59,0,0,0.00%,69e627970fa26d9e97320fef,Dương Nguyễn,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,20-04-2026 20:29,20-04-2026,rejected,Video chưa có lời thoại và không có chữ trên màn hình.,Nguyệt,---,--,--,Suggest Auto Rejected,,,,,
69e612680fa26d9e973200de,https://vt.tiktok.com/ZSHoK28f9/,https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/ogZebKGnILAIInCzpAIo1EI6DKC4ejmmTRWvAe~tplv-tiktokx-cropcenter-q:300:400:q72.webp?dr=14782&refresh_token=a7fd7a2f&x-expires=1776769200&x-signature=S%2BtLKc8aD6V%2FHSAEhybtEnXVAoI%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=8aecc5ac&idc=my2&biz_tag=tt_video&s=TIKTOK_FOR_DEVELOPER&sc=cover,Day4 của chiến dịch 21 ngày xanh #hanhdongxanh #chontuonglaixanh #thu4ngayxanh #t4nxvp #s1u3lc2,13,0,0,0.00%,69dcd00d42d21030d97f94ed,Bếp Nhà Châm 🏡,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,20-04-2026 11:43,20-04-2026,rejected,"Video chưa có lời thoại hoặc chữ hiển thị rõ ràng, và thời lượng video chưa đạt yêu cầu tối thiểu.",Nguyệt,---,--,--,Suggest Auto Rejected,,,,,
69e62b900fa26d9e973212f5,https://vt.tiktok.com/ZS91FjvAT/,https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/oMACmiHzM817BJwdIfSAxRC0wuiDAz9I204XIx~tplv-tiktokx-cropcenter-q:300:400:q72.webp?dr=14782&refresh_token=c344c841&x-expires=1776776400&x-signature=DKVsO5QhHcDiw7TWEdnImygMryk%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=8aecc5ac&idc=my2&biz_tag=tt_video&s=TIKTOK_FOR_DEVELOPER&sc=cover,#thu4ngayxanh #hanhdongxanh #chontuonglaixanh #t4nxhunre,2,0,0,0.00%,69e62a3a0fa26d9e9732118d,Caichip,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,20-04-2026 13:18,20-04-2026,rejected,"Video chưa có lời thoại hay chữ hiển thị, độ dài cũng chưa đạt yêu cầu tối thiểu.",Nguyệt,---,--,--,Suggest Auto Rejected,,,,,
69e60afc0fa26d9e9731face,https://vt.tiktok.com/ZSHocqxQF/,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oEN2PAes4zgG8EjfIhArgALIy3WXDTMfGGDBC6~tplv-tiktokx-cropcenter-q:300:400:q72.webp?dr=14782&refresh_token=80ed1534&x-expires=1776769200&x-signature=YOQf%2B%2BGjafoNNGPvMdIb8boxtpQ%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=8aecc5ac&idc=my2&biz_tag=tt_video&s=TIKTOK_FOR_DEVELOPER&sc=cover,#hanhdongxanh #chontuonglai #thu4ngayxanh #tuonglaixanh,4,0,0,0.00%,69d3d4434955fc1be93e2a62,THỬ THÁCH 21 DAYS XANH,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,20-04-2026 11:11,20-04-2026,rejected,"Video chưa đạt yêu cầu do thời lượng quá ngắn, chưa đủ 45 giây theo quy định.",Nguyệt,---,--,--,Suggest Auto Rejected,,,,,
69e637c50fa26d9e97321bf4,https://www.tiktok.com/@n_naaa83/video/7630846799250607368?is_from_webapp=1&sender_device=pc&web_id=7592833456024569352,https://p19-common-sign.tiktokcdn.com/tos-alisg-p-0037/ocioIqLvYsRIkUCIjNe0SAi2aocBCnwAAkxRmA~tplv-tiktokx-cropcenter-q:300:400:q72.webp?dr=14782&refresh_token=d6b89910&x-expires=1776780000&x-signature=bRtI6j9MjqWVurKGVbIjBIPasTo%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=8aecc5ac&idc=my2&biz_tag=tt_video&s=TIKTOK_FOR_DEVELOPER&sc=cover,#Thu4NgayXanh #Hanhdongxanh #Chontuonglaixanh #T4NXHUNRE #xl38386,6,0,0,0.00%,69dcfa8c42d21030d97faa9e,Viiizzzz,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,20-04-2026 14:22,20-04-2026,rejected,Nội dung video chưa truyền tải đủ thông điệp chính về lối sống xanh theo yêu cầu của chiến dịch.,Nguyệt,---,--,--,Suggest Auto Rejected,,,,,
69e60ae40fa26d9e9731fac4,https://youtube.com/shorts/EJfSfV7H9g4?si=3Ykw6hHTbQqL5q77,https://i.ytimg.com/vi/EJfSfV7H9g4/maxresdefault.jpg,#Thu4NgayXanh #Hanhdongxanh #Chontuonglaixanh #T4NXHUNRE #wer6l7r,3,0,0,0.00%,69e455d70fa26d9e972ef5a4,-Dh15Qtdl4 Huy Hoàng,youtube_shorts,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,20-04-2026 14:02,20-04-2026,rejected,"Video bị từ chối tự động. Lý do: Video ở chế độ unlisted quá lâu, không chuyển sang public.",Nguyệt,---,--,--,Suggest Auto Rejected,,,,,
69e609e40fa26d9e9731f997,https://youtube.com/shorts/YaDY75muiG4?feature=shared,https://i.ytimg.com/vi/YaDY75muiG4/maxresdefault.jpg,#lqr1dvh #thu4ngayxanh #hanhdongxanh #chontuonglaixanh #t4nxhunre,1,0,0,0.00%,69e604fc0fa26d9e9731f57f,Công ty tư vấn du học Mỹ,youtube_shorts,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,20-04-2026 18:08,20-04-2026,rejected,"Video thiếu lời thoại hoặc chữ hiển thị, chưa truyền tải hết thông điệp của chiến dịch xanh.",Nguyệt,---,--,--,Suggest Auto Rejected,,,,,
69e60a180fa26d9e9731f9de,https://vt.tiktok.com/ZSHockwCG/,https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/osIrIAp7Aw9IEER0UwqiiRg8IA5fwJXmpwBCCE~tplv-tiktokx-cropcenter-q:300:400:q72.webp?dr=14782&refresh_token=77d4edc7&x-expires=1776769200&x-signature=6T8lwdMJSDsvfUk%2BXVVAlILbL70%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=8aecc5ac&idc=my2&sc=cover&biz_tag=tt_video&s=TIKTOK_FOR_DEVELOPER,#Thu4NgayXanh #chontuonglaixanh #hanhdongxanh #T4NXBNNMT #4kqa2uh,1,0,0,0.00%,69d38e914955fc1be93e0e4e,thuan,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,20-04-2026 11:08,20-04-2026,rejected,"Nội dung video thiếu các thông điệp chính về tiết kiệm điện, di chuyển xanh và kêu gọi duy trì thói quen sống xanh.",Nguyệt,---,--,--,Suggest Auto Rejected,,,,,
69e642230fa26d9e973223d8,https://vt.tiktok.com/ZS91BGHkt/,https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/oEBmAQe5XFbPcEkDIpED8WfQIThOgEIqBcmi5R~tplv-tiktokx-origin.image?dr=14575&x-expires=1776870000&x-signature=ZPyLVYWfGBnnVQgShJKmz4ysrKU%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2,#Thu4NgayXanh #Hanhdongxanh #Chontuonglaixanh #T4NXHUNRE #huutvbr vứt rác,6,0,0,0.00%,69d11dab4955fc1be93d72db,ANH DAU NGOC,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,20-04-2026 22:08,20-04-2026,rejected,"Video thiếu lời thoại hoặc chữ hiển thị, chưa truyền tải hết thông điệp của nhãn hàng.",Nguyệt,---,--,--,Suggest Auto Rejected,,,,,
69e644340fa26d9e973224f6,https://youtube.com/shorts/arXII0FEHA0?feature=shared,https://i.ytimg.com/vi/arXII0FEHA0/maxresdefault.jpg,#thu4ngayxanh #4cuvt9l,1,0,0,0.00%,69e643fb0fa26d9e973224e9,NGA ĐẶNG THỊ HẰNG,youtube_shorts,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,20-04-2026 22:17,20-04-2026,rejected,"Video chưa có lời thoại hay chữ viết, thời lượng ngắn hơn 45 giây.",Nguyệt,---,--,--,Suggest Auto Rejected,,,,,
69e64da40fa26d9e973254f0,https://vt.tiktok.com/ZS91ygCDQ/,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oAVmoGKIpvBt3M9MB4FEg0DUE5AROfQQQEfsck~tplv-tiktokx-cropcenter-q:300:400:q72.webp?dr=14782&refresh_token=4b1b6e49&x-expires=1776787200&x-signature=VpGboYWIoqFaC3aD48qPeXDQiXE%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=8aecc5ac&idc=my2&biz_tag=tt_video&s=TIKTOK_FOR_DEVELOPER&sc=cover,#Thu4NgayXanh #Hanhdongxanh #Chontuonglaixanh #T4NXVinPalaceCoLoa #3kfpth8,1,0,0,0.00%,69de432e42d21030d980a78f,Thanh Trịnh,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,20-04-2026 15:59,20-04-2026,rejected,"Video chưa có lời thoại hay text overlay, và độ dài video chưa đạt yêu cầu tối thiểu.",Nguyệt,---,--,--,Suggest Auto Rejected,,,,,
69e72e860fa26d9e97343f67,https://youtube.com/shorts/7ATkZx8gbrA?feature=shared,https://i.ytimg.com/vi/7ATkZx8gbrA/maxresdefault.jpg,#Thu4NgayXanh #Hanhdongxanh #Chontuonglaixanh#T4NXHUNRE #y9glxmj,1,0,0,0.00%,69e71e690fa26d9e97343af8,🐱🌺Thanh nè 🌺🦆,youtube_shorts,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,21-04-2026 14:57,21-04-2026,rejected,"Video không có lời thoại hay chữ trên màn hình, chưa truyền tải đủ thông điệp chính của nhãn hàng.",Nguyệt,---,--,--,Suggest Auto Rejected,,,,,
69e6f0190fa26d9e97334503,https://vt.tiktok.com/ZS9Jyu8d1/,https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/okKDF4TQm2WGhCA7Ar44deIYLIAjbAzNgeH5fQ~tplv-tiktokx-cropcenter-q:300:400:q72.webp?dr=14782&refresh_token=a2ba0da0&x-expires=1776826800&x-signature=fgb7V%2Fer2anAbkpTVnkh1ykIBpQ%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=8aecc5ac&idc=my2&biz_tag=tt_video&s=TIKTOK_FOR_DEVELOPER&sc=cover,#Chontuonglaixanh  #T4NX #teêm8xz #Thu4NgayXanh,19,0,0,0.00%,69ddba7e42d21030d980365f,Nguyễn Thùy Dung [VSC-SEC-SMC],tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,21-04-2026 03:31,21-04-2026,rejected,"Video thiếu lời thoại và chưa có lớp phủ văn bản, chưa truyền tải đủ thông điệp của nhãn hàng.",Nguyệt,---,--,--,Suggest Auto Rejected,,,,,
69e659200fa26d9e973280f2,https://vt.tiktok.com/ZS91avRPf/,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oUEyC0wnoijDxQE0AaChITImfYCr2AAuAB3I8i~tplv-tiktokx-cropcenter-q:300:400:q72.webp?dr=14782&refresh_token=26514c65&x-expires=1776787200&x-signature=SeY8p4YkTVPgzcoFA1sUYkQ9rX4%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=8aecc5ac&idc=my2&biz_tag=tt_video&s=TIKTOK_FOR_DEVELOPER&sc=cover,#Chontuonglaixanh #T4NXBNNMT #Thu4NgayXanh #Hanhdongxanh  #Hashtag ngày 18,19,0,0,0.00%,69d1097b4955fc1be93d6803,Q.Bảo,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,20-04-2026 15:54,20-04-2026,rejected,"Video không có lời thoại và văn bản hiển thị, chưa truyền tải thông điệp chính về lối sống xanh theo yêu cầu.",Nguyệt,---,--,--,Suggest Auto Rejected,,,,,
69e736ea0fa26d9e97344368,https://vt.tiktok.com/ZS9Jo5VaG/,https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/ocuQeEdtBDZ5pUBOrMFHgPQERAqPF2JfEoBpcz~tplv-tiktokx-origin.image?dr=14575&x-expires=1776931200&x-signature=d1R%2BsM66W8rsUhcaxc1oKigALAA%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2,#jx2hj5c #thu4ngayxanh,14,0,0,0.00%,69e729060fa26d9e97343de7,Ngọc Trương,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,21-04-2026 15:22,21-04-2026,rejected,"Video không có lời thoại hay chữ viết, chưa truyền tải đủ thông điệp chính của nhãn hàng.",Nguyệt,---,--,--,Suggest Auto Rejected,,,,,
69e6559d0fa26d9e97327495,https://vt.tiktok.com/ZS915Mrot/,https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/osyAEm7fDmZ0iAAzIoIKIV2BwiICuQDDaw8wIk~tplv-tiktokx-origin.image?dr=14575&x-expires=1776873600&x-signature=clfulX5GjUkg%2FwDPFOLN4oURQGY%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2,#Thu4NgayXanh #Hanhdongxanh #Chontuonglaixanh #T4NXBNNMT #j8mwwee,3,0,0,0.00%,69cfa2d84955fc1be93d1495,Phước Hào,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,20-04-2026 23:29,20-04-2026,rejected,"Video chưa có lời thoại hoặc chữ hiển thị, cần bổ sung để truyền tải thông điệp.",Nguyệt,---,--,--,Suggest Auto Rejected,,,,,
69e73c900fa26d9e97344577,https://vt.tiktok.com/ZS9eJWs7K/,https://p19-common-sign.tiktokcdn.com/tos-alisg-p-0037/owfDD0eGogMmjhTIie7YuzPncCHAYIdqLMBHgA~tplv-tiktokx-origin.image?dr=14575&x-expires=1776934800&x-signature=MokqgGE7Zdr%2BkBjkEni%2BvF27SLA%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2,#Thu4NgayXanh #Hanhdongxanh #Chontuonglaixanh#T4NXHUNRE #v7vfdza,1,0,0,0.00%,69e731d30fa26d9e973440e4,Kiên Trương Nguyễn Trung,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,21-04-2026 15:58,21-04-2026,rejected,"Nội dung truyền tải chưa rõ ràng, cần cải thiện lồng tiếng hoặc bổ sung chữ minh họa.",Nguyệt,---,--,--,Suggest Rejected,,,,,
69e6d53c0fa26d9e97332b25,https://www.tiktok.com/@nguoiconnamdinh18/video/7630996762391547156?_r=1&_d=secCgYIASAHKAESPgo891tcaE1RkzykXH9sdPBTYbH54kpCkIWBDQD0w2x7Tf%2BB4wV5N6zZFDqFkot%2F9GuvNhqSjOPlVZIua43iGgA%3D&_svg=1&checksum=d5313769c238c5c1a8c675c4e1b0aab8f8837f9098eb7311cc7e8bdca3fa56ee&item_author_type=1&link_reflow_popup_iteration_sharer=%7B%22follow_to_play_duration%22%3A-1%2C%22profile_clickable%22%3A1%2C%22dynamic_cover%22%3A1%2C%22click_empty_to_play%22%3A1%7D&mid=7526014589994076929&preview_pb=0&reflow_page_type=1&reflow_sign_scene=1&region=VN&rgssign=2.1.jGCD8JuyMgv-5WANEJRynA&sec_user_id=MS4wLjABAAAA6wcTBCH-AzA-Z9p6JyP60QZFPqrSebnaayWDR7Fh7RhKFHX-Pvfr1U5X2FuD-15w&share_app_id=1180&share_item_id=7630996762391547156&share_link_id=6864C98A-A080-43AF-9AAD-0578BBAAF0FD&share_region=VN&share_scene=2&sharer_language=en&social_share_type=0&source=h5_t&timestamp=1776733751&tt_from=copy&u_code=ddl39a5jg320fb&ug_btm=b8727%2Cb2878&user_id=6857513120664634370&utm_campaign=client_share&utm_medium=ios&utm_source=copy,https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/okgp5CBXIBBinr1ufEAgIoRiFrmfdSc5yoSRcv~tplv-tiktokx-origin.image?dr=14575&x-expires=1776906000&x-signature=O1UFOi8EDxRECp3vp3V%2BUktn5Dw%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2,#Thu4NgayXanh #Hanhdongxanh #Chontuonglaixanh#T4NXHUNRE #71jv411,29,0,0,0.00%,69e590ed0fa26d9e9730cef7,DANH DAO DUC,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,21-04-2026 07:04,21-04-2026,rejected,Video không có lời thoại và không có chữ trên màn hình.,Nguyệt,---,--,--,Suggest Auto Rejected,,,,,
69e666060fa26d9e9732d6cd,https://vt.tiktok.com/ZS91xP88M/,https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/oAjwcQZBAZkCZ1u0Ib4AAZhxYiIwICimIjmevB~tplv-tiktokx-cropcenter-q:300:400:q72.webp?dr=14782&refresh_token=feaf8ccf&x-expires=1776790800&x-signature=i5C6pn8Euo9%2B%2F%2FogF6yDi%2Bzgp5o%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=8aecc5ac&idc=my2&biz_tag=tt_video&s=TIKTOK_FOR_DEVELOPER&sc=cover,#Thu4NgayXanh #Hanhdongxanh #Chontuonglaixanh #T4NXHUNRE #8292urd,1,0,0,0.00%,69e663080fa26d9e9732ce1f,HIEN NGUYEN THU,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,20-04-2026 17:42,21-04-2026,rejected,"Video bị từ chối tự động. Lý do: Không thể tải video sau nhiều lần thử — có thể bài đã bị xóa, riêng tư, hoặc platform đang tạm chặn.",Nguyệt,---,--,--,Suggest Auto Rejected,,,,,
69e6fb320fa26d9e973381ad,https://www.facebook.com/share/r/1BsNRr6o5w/?mibextid=wwXIfr,https://scontent-sin2-3.xx.fbcdn.net/v/t15.5256-10/677787459_1472599264352976_8311884186133826819_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=107&ccb=1-7&_nc_sid=50ce42&_nc_ohc=o9S8PZGfYYgQ7kNvwGNoSyn&_nc_oc=Adp-7qK8rkzBOAkd-HHsB1WYN5Goj6pyCM-lQIl3qcCFauX7F9QywuWU59tOMiFWBQA&_nc_zt=23&_nc_ht=scontent-sin2-3.xx&_nc_gid=ltoFSJeTalw7dT9o8fXzWw&_nc_ss=7a389&oh=00_Af2d2nn0vOPLkbIBHFE-KUUb3vq4YOz4Q1lP7WCmfiAr7w&oe=69ECD195,"#Thu4NgayXanh 
#Hanhdongxanh 
#Chontuonglaixanh
 #T4NXHUNRE
#e1npsal",5,0,0,0.00%,69e58e330fa26d9e9730cc9e,🐳,facebook_reels,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,21-04-2026 11:13,21-04-2026,rejected,"Video chưa có lời thoại hoặc văn bản, và thời lượng quá ngắn so với yêu cầu.",Nguyệt,---,--,--,Suggest Auto Rejected,,,,,
69e67aa10fa26d9e97331f9f,https://vt.tiktok.com/ZS91qsCST/,https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/oceXGMWQefgAMliPAyDgNeWWv8fW25igMMYKAO~tplv-tiktokx-cropcenter-q:300:400:q72.webp?dr=14782&refresh_token=5154ee95&x-expires=1776798000&x-signature=E5b38YFC0PqUWbjJC9bb9AU1GJY%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=8aecc5ac&idc=my2&biz_tag=tt_video&s=TIKTOK_FOR_DEVELOPER&sc=cover,không vứt rác bừa bãi #thu4ngayxanh #hanhdongxanh #Chontuonglaixanh #T4NXHUNRE #2mcbjzw,6,0,0,0.00%,69e677110fa26d9e97331f76,Nhung Hoàng,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,20-04-2026 19:10,21-04-2026,rejected,"Video không có lời thoại hay chữ hiển thị, chưa truyền tải đủ thông điệp chính về thương hiệu.",Nguyệt,---,--,--,Suggest Auto Rejected,,,,,
